0,0
2.55452,4.29819
4.99357,8.66294
8.4168,12.3073
12.6626,14.948
16.2507,18.4301
18.3983,22.9454
17.3297,27.8299
20.6708,31.5497
22.7629,36.091
27.1203,38.5432
30.8925,41.825
35.8831,41.5183
38.8054,45.5754
37.674,50.4458
40.0097,54.8667
40.115,59.8656
45.0891,60.3734
48.7944,63.7306
53.3605,61.6932
57.3172,64.7501
62.2067,63.7046
67.1961,64.0297
68.2295,59.1377
73.1922,58.5276
78.0879,57.5119
82.2599,54.7561
84.9928,58.9431
85.7887,63.8794
86.8028,68.7755
87.5476,73.7197
88.2924,78.6639
89.0371,83.6081
89.7819,88.5523
90,90
